date,actual,lr_predicted,rf_predicted
2023-09-25,245.93,260.896709768296,254.5741000000001
2023-09-26,254.3,253.7780835888564,254.86371999999994
2023-09-27,258.25,250.93105114072713,256.7259783333334
2023-09-28,269.41,259.47813085199414,256.27836785714294
2023-09-29,238.54,259.19719647144404,250.35597333333345
2023-09-30,262.31,258.0290516742183,250.64385666666672
2023-10-01,248.48,252.0250991931319,255.44138750000005
2023-10-02,236.21,256.29027196710206,252.62247297619044
2023-10-03,248.3,250.8910674407652,255.95700583333326
2023-10-04,243.36,251.6681776103965,254.06560916666683
2023-10-06,237.71,248.70254055158637,253.24762871212116
2023-10-07,231.18,244.29379306385027,252.6645728787879
2023-10-09,238.3,244.75068142408364,247.50865249999995
2023-10-11,216.91,238.25990896415323,245.7053366666667
2023-10-12,249.84,241.21080608330982,247.97122916666657
2023-10-13,208.51,231.34312861925042,251.56246666666664
2023-10-14,226.35,231.23547443770667,222.15991214285717
2023-10-16,231.31,227.20034182033345,226.81286047619048
2023-10-17,223.05,233.10653436418184,228.08005227272722
2023-10-19,226.81,226.73239289599078,232.45947307837758
2023-10-20,227.49,228.27360989050166,234.28862434978572
2023-10-21,243.77,229.3040935781913,230.95106025675483
2023-10-22,240.94,235.27510905630464,237.32914158119638
2023-10-23,232.74,236.98595246810584,242.6485594696968
2023-10-24,251.11,235.86946721263473,242.88923222222212
2023-10-25,247.75,241.5162005807025,245.38630888888903
2023-10-26,255.45,247.0576150965204,247.53334972222217
